0x4a038f20cc1bf603e57dff6b2840c392c5df4834.sol,0.4.24,SmartChain
0x923cab01e6a4639664aa64b76396eec0ea7d3a5f.sol,0.4.26,BancorNetwork
0xa1a2bd01b461541bb24240e57c35b1299250a52d.sol,0.5.13,uDEFI
0x86a7adc5fdabaed0a5fc00f6af82543f2524937c.sol,0.4.20,ERC20Token
0xb12e488b968fbf7a2e942f918e31eea4f49fc7a8.sol,0.4.24,PARS
0x8c7045f4216d317ec4b346044e6c5b6235b7aca4.sol,0.5.16,FOXBET
0x8EE1020F59Aa470f5eD57484194f76665191a43F.sol,0.4.23,CHEINDR
0xa6fad2ced78f50e07071faa6db7b62d94a643d01.sol,0.4.20,ERC20Token
0x2b85cea4e0ee23468b54e0bfe8284f4c308cfe37.sol,0.5.11,CCS
0xaf89ea294556a5f0cbabb28a8df39364a649c130.sol,0.4.17,TetherToken
